4726	\N	\N
4727	51.210442	-102.460159
4728	51.210461	-102.459023
4729	51.210297	-102.485260
4730	51.210335	-102.489914
4731	51.210857	-102.461494
4732	\N	\N
4733	51.210335	-102.489914
4734	\N	\N
4735	51.209549	-102.449638
4736	51.210461	-102.461990
4737	51.210495	-102.462837
4738	51.209869	-102.471039
4739	51.225140	-102.450943
4740	51.209721	-102.487297
4741	51.217812	-102.486603
4742	51.210365	-102.462479
4743	\N	\N
4744	51.210365	-102.462456
4745	51.209869	-102.465218
4746	51.210419	-102.483810
4747	51.207222	-102.443306
4748	51.212410	-102.457321
4749	51.210400	-102.474739
4750	51.210335	-102.489914
4751	51.210335	-102.489914
4752	51.210335	-102.489914
4753	51.210354	-102.459190
4754	51.210388	-102.474098
4755	\N	\N
4756	\N	\N
4757	51.209953	-102.490379
4758	51.210480	-102.450623
4759	\N	\N
4760	51.209961	-102.462799
4761	51.206844	-102.459595
4762	51.211491	-102.451401
4763	51.217842	-102.478203
4764	51.210453	-102.443680
4765	51.210781	-102.458809
4766	51.210461	-102.461990
4767	51.209942	-102.469254
2781	\N	\N
4768	51.206295	-102.446938
4769	51.209953	-102.490532
4770	51.210442	-102.460411
4771	51.209950	-102.462189
4772	51.209721	-102.487297
4773	51.209953	-102.490440
4774	51.210365	-102.462364
4775	\N	\N
4776	\N	\N
4777	\N	\N
4778	\N	\N
4779	51.209984	-102.459183
4780	51.209782	-102.486939
4781	\N	\N
4782	51.210419	-102.483810
4783	51.214710	-102.459618
4784	51.218731	-102.472107
4785	51.210453	-102.444367
4786	\N	\N
4787	51.209930	-102.455292
4788	51.210453	-102.444367
4789	51.210377	-102.467690
4790	51.210453	-102.438004
4791	51.197063	-102.486427
4792	51.209839	-102.451874
4793	51.210285	-102.486549
4794	51.210739	-102.451500
4795	51.211437	-102.462494
4796	51.210453	-102.444367
4797	51.208881	-102.486435
4798	51.206295	-102.446938
4799	51.210800	-102.461227
4800	51.209839	-102.451874
4801	51.210026	-102.483872
4802	51.211063	-102.463936
4803	51.202358	-102.475983
4804	51.202358	-102.475983
4805	51.209881	-102.480927
4806	51.202553	-102.480125
4807	51.214531	-102.474892
4808	51.209984	-102.462380
4809	\N	\N
1177	53.286911	-110.005501
1178	53.251228	-110.006279
1179	53.261631	-110.020714
1180	53.280861	-110.003326
1181	53.277885	-110.058983
1182	53.278301	-110.022827
1183	53.289959	-110.003326
1184	53.277641	-110.012833
1185	53.277641	-110.012833
1186	53.277897	-110.052452
1187	53.278290	-110.019341
1188	53.253250	-110.006302
1189	53.250500	-110.005257
1190	\N	\N
1191	53.277561	-110.034317
1192	53.277885	-110.058983
1193	53.277451	-110.023483
1194	53.273670	-110.006790
1195	\N	\N
1196	53.277885	-110.059029
1197	53.276600	-110.041000
1198	53.283218	-110.000160
1199	53.286911	-110.005501
1200	53.281460	-110.023682
1201	53.278301	-110.024628
1202	53.295189	-110.029892
1203	53.277699	-110.017960
1204	53.277794	-109.988823
1205	53.273708	-110.006218
1206	53.278019	-110.054291
1207	53.251522	-110.005699
1208	53.278156	-110.016213
1209	53.274845	-110.047470
1210	53.277699	-110.021652
1211	53.277618	-110.036133
1212	53.286911	-110.005501
1213	53.273571	-110.008164
1214	53.276299	-110.048119
1215	53.278301	-110.020111
1216	53.283669	-110.018204
1217	53.250523	-110.005707
1218	53.277618	-110.032120
1219	53.260811	-110.005714
1220	53.289959	-110.003326
1221	53.277962	-109.992310
1222	53.277885	-110.058983
1223	53.278359	-110.028236
1224	\N	\N
1225	54.026360	-109.159210
1226	54.026360	-109.159210
1227	54.028690	-109.158150
1228	53.090359	-109.289291
1229	53.084862	-109.287880
1230	53.090359	-109.289291
1231	53.086231	-109.290978
1232	53.084862	-109.287880
1233	53.084862	-109.287880
1234	53.085892	-109.293404
1235	53.090359	-109.289291
1236	53.088150	-109.289780
1237	53.084957	-109.287956
1238	53.087730	-109.288460
1239	53.084862	-109.287880
1240	\N	\N
1241	\N	\N
1242	\N	\N
1243	54.006100	-108.905533
1244	\N	\N
1245	52.839409	-109.821777
1246	53.192291	-109.777222
1247	\N	\N
1248	54.418583	-105.888847
1249	52.564129	-107.704842
1250	52.562698	-107.707382
1251	54.133125	-108.443749
1252	54.131210	-108.453033
1253	54.131661	-108.426498
1254	54.125271	-108.428078
1255	54.130550	-108.432793
1256	54.131565	-108.443680
1257	54.131661	-108.426498
1258	54.122814	-108.452728
1259	54.121704	-108.432060
1260	54.124325	-108.452736
1261	54.124325	-108.452736
1262	54.131210	-108.453033
1263	54.131210	-108.453033
1264	54.131210	-108.453033
1265	54.125813	-108.453224
1266	54.126141	-108.426971
1267	54.124970	-108.443092
1268	54.132858	-108.447029
1269	54.133030	-108.434357
1270	54.126141	-108.426971
1271	54.123234	-108.446816
1272	54.132370	-108.431198
1273	54.133453	-108.424698
1274	\N	\N
1275	54.128853	-108.452889
1276	54.131256	-108.433388
1277	54.124970	-108.443092
1278	54.132298	-108.451103
1279	54.130329	-108.426048
1280	54.131485	-108.434921
2605	50.453831	-104.559181
2606	50.414589	-104.617050
2607	50.415169	-104.596733
2608	50.434898	-104.631302
2609	50.419617	-104.593460
2610	50.446854	-104.558601
2611	50.405315	-104.646187
2612	50.451244	-104.631363
2613	50.453270	-104.616753
2614	50.451244	-104.631363
2615	50.451244	-104.631363
2616	50.455376	-104.671494
2617	50.463242	-104.617821
2618	50.470684	-104.619156
2619	50.415169	-104.596733
2620	50.446964	-104.570496
2621	50.411839	-104.617073
2622	50.494846	-104.641426
2623	50.477501	-104.576447
2624	50.455040	-104.559250
2625	50.451229	-104.611382
2626	50.445267	-104.618248
2627	50.438637	-104.606216
2628	50.444740	-104.545258
2629	50.404610	-104.623085
2630	50.405582	-104.648933
2631	50.483921	-104.617874
2632	50.494862	-104.665520
2633	50.451389	-104.530296
2634	50.446865	-104.552559
2635	\N	\N
2636	50.447697	-104.571152
2637	50.404377	-104.619507
2638	50.443546	-104.546669
2639	50.451389	-104.530296
2640	50.494862	-104.665520
2641	50.448578	-104.533226
2642	50.451229	-104.611382
2643	50.471130	-104.620659
2644	50.404610	-104.623085
2645	50.501499	-104.648338
2646	50.459602	-104.617897
2647	50.483921	-104.617874
2648	50.438110	-104.601784
2649	50.449532	-104.610413
2650	50.447769	-104.571159
2651	50.447479	-104.592018
2652	50.443417	-104.532326
2653	50.413368	-104.590584
2654	50.495438	-104.645241
2655	50.451229	-104.611382
2656	50.483921	-104.617874
2657	50.441921	-104.617622
2658	50.450234	-104.604477
2659	50.453869	-104.620018
2660	50.453869	-104.620018
2661	50.449699	-104.611229
2662	50.476540	-104.618767
2663	50.419617	-104.593460
2664	50.408836	-104.617806
2665	50.445656	-104.630142
2666	50.455376	-104.671692
2667	50.472431	-104.669212
2668	\N	\N
2669	50.412857	-104.618401
2670	50.449360	-104.610947
2671	50.458622	-104.604775
2672	50.458622	-104.604775
2673	50.458622	-104.604775
2674	50.458622	-104.604775
2675	50.413483	-104.618393
2676	50.411469	-104.616417
2677	50.477573	-104.617806
2678	50.438416	-104.606216
2679	50.445656	-104.623474
2680	50.458515	-104.660164
2681	50.496010	-104.642082
2682	50.496121	-104.660263
2683	50.415169	-104.596733
2684	50.446171	-104.574402
2685	50.497810	-104.643433
2686	50.446350	-104.529572
2687	50.446350	-104.529572
2688	50.448002	-104.615860
2689	50.445782	-104.613289
2690	50.495945	-104.660622
2691	50.473702	-104.618347
2692	50.432140	-104.601021
2693	50.447376	-104.576576
2694	50.405586	-104.645523
2695	50.451244	-104.631363
2696	50.477196	-104.617821
2697	50.455387	-104.572517
2698	50.451244	-104.631363
2699	50.450958	-104.606903
2700	50.448189	-104.533226
2701	50.451229	-104.611382
2702	50.446865	-104.554611
2703	50.480145	-104.617844
2704	50.411629	-104.617378
2705	50.496361	-104.644783
2706	50.402313	-104.648697
2707	50.494862	-104.665520
2708	\N	\N
2709	50.434898	-104.631302
2710	50.475395	-104.633164
2711	50.434898	-104.631302
2712	50.418549	-104.618332
2713	50.495934	-104.666657
2714	50.447697	-104.571167
2715	50.470638	-104.621407
2716	50.408699	-104.618347
2717	\N	\N
2718	50.407906	-104.609932
2719	50.501499	-104.648338
2720	50.450954	-104.631004
2721	50.483921	-104.617874
2722	50.433022	-104.557922
2723	50.446865	-104.552559
2724	50.449200	-104.536476
2725	50.415169	-104.596733
2726	50.477795	-104.617798
2727	50.446560	-104.606903
2728	50.451229	-104.611382
2729	50.418549	-104.618332
2730	\N	\N
2731	50.447365	-104.591332
2732	50.463402	-104.617821
2733	50.476620	-104.608330
2734	50.496433	-104.639343
2735	50.407906	-104.609932
2736	50.407906	-104.609932
2737	50.407906	-104.609932
2738	50.407906	-104.609932
2739	50.513340	-104.651642
2740	50.445526	-104.538239
2741	50.472965	-104.617905
2742	50.448986	-104.609665
2743	50.451141	-104.601608
2744	50.453140	-104.597282
2745	50.451229	-104.611382
2746	50.483921	-104.605873
2747	50.472729	-104.605942
2748	50.419617	-104.593460
2749	50.483891	-104.606209
2750	50.451790	-104.608612
2751	50.443676	-104.606216
2752	50.447472	-104.599449
2753	50.447601	-104.609009
2754	50.445671	-104.618584
2755	50.448280	-104.617607
2756	50.495544	-104.670921
2757	50.471935	-104.606209
2758	50.472099	-104.605942
2759	50.450211	-104.601120
2760	50.441139	-104.580307
2761	50.405586	-104.645523
2762	50.410461	-104.618851
2763	50.443523	-104.546806
2764	50.483772	-104.664215
2765	\N	\N
2766	50.450878	-104.606148
2767	50.423615	-104.611404
2768	50.420410	-104.594109
2769	50.475269	-104.617554
2770	\N	\N
2771	50.484558	-104.615852
2772	50.437565	-104.598595
2773	\N	\N
2774	50.450142	-104.611847
2775	\N	\N
2776	50.451244	-104.631363
2777	\N	\N
2778	\N	\N
2779	50.471111	-104.621483
2780	50.434734	-104.554977
2782	50.455376	-104.671593
